pokedex_number;name;status;type_number;type_1;type_2;hp;attack;defense;speed
1;Bulbasaur;Normal;2;Grass;Poison;45;49;49;45
2;Ivysaur;Normal;2;Grass;Poison;60;62;63;60
3;Venusaur;Normal;2;Grass;Poison;80;82;83;80
4;Charmander;Normal;1;Fire;;39;52;43;65
5;Charmeleon;Normal;1;Fire;;58;64;58;80
6;Charizard;Normal;2;Fire;Flying;78;84;78;100
7;Squirtle;Normal;1;Water;;44;48;65;43
8;Wartortle;Normal;1;Water;;59;63;80;58
9;Blastoise;Normal;1;Water;;79;83;100;78
10;Caterpie;Normal;1;Bug;;45;30;35;45
11;Metapod;Normal;1;Bug;;50;20;55;30
12;Butterfree;Normal;2;Bug;Flying;60;45;50;70
13;Weedle;Normal;2;Bug;Poison;40;35;30;50
14;Kakuna;Normal;2;Bug;Poison;45;25;50;35
15;Beedrill;Normal;2;Bug;Poison;65;90;40;75
16;Pidgey;Normal;2;Normal;Flying;40;45;40;56
17;Pidgeotto;Normal;2;Normal;Flying;63;60;55;71
18;Pidgeot;Normal;2;Normal;Flying;83;80;75;101
19;Rattata;Normal;1;Normal;;30;56;35;72
20;Raticate;Normal;1;Normal;;55;81;60;97
21;Spearow;Normal;2;Normal;Flying;40;60;30;70
22;Fearow;Normal;2;Normal;Flying;65;90;65;100
23;Ekans;Normal;1;Poison;;35;60;44;55
24;Arbok;Normal;1;Poison;;60;95;69;80
25;Pikachu;Normal;1;Electric;;35;55;40;90
26;Raichu;Normal;1;Electric;;60;90;55;110
27;Sandshrew;Normal;1;Ground;;50;75;85;40
28;Sandslash;Normal;1;Ground;;75;100;110;65
29;Nidoran?;Normal;1;Poison;;55;47;52;41
30;Nidorina;Normal;1;Poison;;70;62;67;56
31;Nidoqueen;Normal;2;Poison;Ground;90;92;87;76
32;Nidoran?;Normal;1;Poison;;46;57;40;50
33;Nidorino;Normal;1;Poison;;61;72;57;65
34;Nidoking;Normal;2;Poison;Ground;81;102;77;85
35;Clefairy;Normal;1;Fairy;;70;45;48;35
36;Clefable;Normal;1;Fairy;;95;70;73;60
37;Vulpix;Normal;1;Fire;;38;41;40;65
38;Ninetales;Normal;1;Fire;;73;76;75;100
39;Jigglypuff;Normal;2;Normal;Fairy;115;45;20;20
40;Wigglytuff;Normal;2;Normal;Fairy;140;70;45;45
41;Zubat;Normal;2;Poison;Flying;40;45;35;55
42;Golbat;Normal;2;Poison;Flying;75;80;70;90
43;Oddish;Normal;2;Grass;Poison;45;50;55;30
44;Gloom;Normal;2;Grass;Poison;60;65;70;40
45;Vileplume;Normal;2;Grass;Poison;75;80;85;50
46;Paras;Normal;2;Bug;Grass;35;70;55;25
47;Parasect;Normal;2;Bug;Grass;60;95;80;30
48;Venonat;Normal;2;Bug;Poison;60;55;50;45
49;Venomoth;Normal;2;Bug;Poison;70;65;60;90
50;Diglett;Normal;1;Ground;;10;55;25;95
51;Dugtrio;Normal;1;Ground;;35;100;50;120
52;Meowth;Normal;1;Normal;;40;45;35;90
53;Persian;Normal;1;Normal;;65;70;60;115
54;Psyduck;Normal;1;Water;;50;52;48;55
55;Golduck;Normal;1;Water;;80;82;78;85
56;Mankey;Normal;1;Fighting;;40;80;35;70
57;Primeape;Normal;1;Fighting;;65;105;60;95
58;Growlithe;Normal;1;Fire;;55;70;45;60
59;Arcanine;Normal;1;Fire;;90;110;80;95
60;Poliwag;Normal;1;Water;;40;50;40;90
61;Poliwhirl;Normal;1;Water;;65;65;65;90
62;Poliwrath;Normal;2;Water;Fighting;90;95;95;70
63;Abra;Normal;1;Psychic;;25;20;15;90
64;Kadabra;Normal;1;Psychic;;40;35;30;105
65;Alakazam;Normal;1;Psychic;;55;50;45;120
66;Machop;Normal;1;Fighting;;70;80;50;35
67;Machoke;Normal;1;Fighting;;80;100;70;45
68;Machamp;Normal;1;Fighting;;90;130;80;55
69;Bellsprout;Normal;2;Grass;Poison;50;75;35;40
70;Weepinbell;Normal;2;Grass;Poison;65;90;50;55
71;Victreebel;Normal;2;Grass;Poison;80;105;65;70
72;Tentacool;Normal;2;Water;Poison;40;40;35;70
73;Tentacruel;Normal;2;Water;Poison;80;70;65;100
74;Geodude;Normal;2;Rock;Ground;40;80;100;20
75;Graveler;Normal;2;Rock;Ground;55;95;115;35
76;Golem;Normal;2;Rock;Ground;80;120;130;45
77;Ponyta;Normal;1;Fire;;50;85;55;90
78;Rapidash;Normal;1;Fire;;65;100;70;105
79;Slowpoke;Normal;2;Water;Psychic;90.0;65.0;65.0;15.0
80;Slowbro;Normal;2;Water;Psychic;95.0;75.0;110.0;30.0
81;Magnemite;Normal;2;Electric;Steel;25;35;70;45
82;Magneton;Normal;2;Electric;Steel;50;60;95;70
83;Farfetch'd;Normal;2;Normal;Flying;52;90;55;60
84;Doduo;Normal;2;Normal;Flying;35;85;45;75
85;Dodrio;Normal;2;Normal;Flying;60;110;70;110
86;Seel;Normal;1;Water;;65;45;55;45
87;Dewgong;Normal;2;Water;Ice;90;70;80;70
88;Grimer;Normal;1;Poison;;80;80;50;25
89;Muk;Normal;1;Poison;;105;105;75;50
90;Shellder;Normal;1;Water;;30;65;100;40
91;Cloyster;Normal;2;Water;Ice;50;95;180;70
92;Gastly;Normal;2;Ghost;Poison;30;35;30;80
93;Haunter;Normal;2;Ghost;Poison;45;50;45;95
94;Gengar;Normal;2;Ghost;Poison;60;65;60;110
